SongName ,BPM   ,NoteLength ,NotePerBeat ,SpeedMultiplier ,SongLength(s) ,SceneStyle
Test     ,120   ,4          ,4           ,1               ,5             ,1
Id       ,Time  ,LeftNote   ,RightNote   ,                ,              ,
0        ,0.125 ,0          ,0           ,                ,              ,
1        ,0.25  ,0          ,0           ,                ,              ,
2        ,0.375 ,0          ,0           ,                ,              ,
3        ,0.5   ,0          ,0           ,                ,              ,
4        ,0.625 ,1          ,0           ,                ,              ,
5        ,0.75  ,1          ,0           ,                ,              ,
6        ,0.875 ,0          ,1           ,                ,              ,
7        ,1     ,0          ,1           ,                ,              ,
8        ,1.125 ,0          ,0           ,                ,              ,
9        ,1.25  ,0          ,0           ,                ,              ,
10       ,1.375 ,0          ,0           ,                ,              ,
11       ,1.5   ,0          ,0           ,                ,              ,
12       ,1.625 ,4          ,0           ,                ,              ,
13       ,1.75  ,0          ,0           ,                ,              ,
14       ,1.875 ,0          ,1           ,                ,              ,
15       ,2     ,0          ,1           ,                ,              ,
16       ,2.125 ,0          ,1           ,                ,              ,
17       ,2.25  ,0          ,0           ,                ,              ,
